numero_de_cliente	foto_mes	prob
35822943	202106	2.37565691384816e-06
35823285	202106	1.45829650517966e-09
35825857	202106	1.31636518774089e-06
35825943	202106	9.86637185956834e-07
35826572	202106	3.85872979514336e-07
35826672	202106	5.59458042182537e-07
35826953	202106	5.23620279695464e-09
35827355	202106	2.57956197926353e-10
35827487	202106	9.37494542454626e-08
35827626	202106	9.97042743521129e-10
35827846	202106	3.99150670742482e-07
35827886	202106	0.000227639040731417
35829220	202106	7.04071324102949e-05
35830970	202106	1.15518512829257e-11
35831099	202106	1.24231563464916e-08
35831141	202106	1.93569408435503e-12
35831372	202106	2.52767636150827e-08
35831771	202106	1.93049654021334e-07
35831991	202106	6.40635395233519e-07
35832056	202106	5.69960223645556e-10
35832248	202106	7.1718724119218e-07
35833255	202106	5.72904715632293e-07
35833340	202106	3.14665240561028e-08
35833824	202106	4.24734162912538e-08
35834087	202106	0.00017106072876331
35834187	202106	4.43661909405033e-12
35834546	202106	1.12413604092053e-07
35834664	202106	1.45163634063172e-08
35834838	202106	0.00267632096544277
35835173	202106	2.11467521571927e-08
35836336	202106	2.95851324942545e-08
35836920	202106	2.23119461527822e-09
35837044	202106	1.34416696374736e-05
35837109	202106	1.31162462818891e-09
35837343	202106	4.89935594483214e-08
35837813	202106	3.66339102576901e-08
35838090	202106	1.80630225085816e-05
35838425	202106	1.67369685739227e-08
35839998	202106	1.31317732758577e-05
35840037	202106	7.54552600456148e-07
35840183	202106	6.11283607262334e-08
35840275	202106	9.08516607062795e-07
35840289	202106	3.49949507104224e-07
35840336	202106	2.08026139024378e-06
35840400	202106	3.58374619867393e-07
35841926	202106	5.1618040484203e-08
35843253	202106	1.78003104502296e-08
35844019	202106	3.04245758989333e-06
35844523	202106	1.81259755603802e-08
35844602	202106	5.61275103177172e-09
35844677	202106	2.82277678646653e-06
35844755	202106	2.16577994189484e-06
35845246	202106	0.00283708193819814
35845435	202106	5.96657863452363e-08
35845769	202106	5.26503993671743e-11
35846200	202106	8.39486096281994e-10
35846406	202106	4.59407772918585e-10
35846730	202106	3.22499954516743e-13
35846733	202106	8.91714257367855e-08
35848858	202106	4.70043373647721e-07
35849559	202106	5.44183218843728e-10
35850021	202106	1.23746702977489e-08
35850288	202106	4.99806573248325e-08
35850395	202106	0.00385071582985003
35850637	202106	2.17265145243455e-06
35851583	202106	2.59238946011253e-08
35851814	202106	1.01853873424689e-07
35852163	202106	1.89451838830698e-08
35852846	202106	1.58548317100328e-11
35853206	202106	3.0412743277709e-05
35853551	202106	0.021474203034029
35853853	202106	0.000447683031988881
35854294	202106	8.4731971786403e-09
35854444	202106	3.19936443892384e-06
35854739	202106	8.71575531572718e-10
35856077	202106	3.82424187757682e-09
35856984	202106	0.00687264938500806
35857348	202106	0.000250536762195436
35857390	202106	3.58657917431018e-06
35857579	202106	6.10228595698163e-07
35857721	202106	6.24196859436265e-06
35859080	202106	8.57044704514473e-08
35861187	202106	9.3968117209121e-09
35863866	202106	0.000238688400942279
35865987	202106	1.0708493575444e-07
35866097	202106	7.79333622500913e-09
35868695	202106	0.000181682814740206
35869246	202106	2.88111073385627e-08
35869374	202106	1.38169768863954e-09
35869848	202106	0.000433982846270089
35870801	202106	1.40627617425816e-08
35870897	202106	5.88182620919957e-06
35871182	202106	2.7478924925501e-06
35871306	202106	1.2380099367906e-05
35871730	202106	1.95354827211306e-07
35872452	202106	0.000165915598681026
35873769	202106	1.16485540251856e-06
35873982	202106	4.04201049305867e-05
35874363	202106	3.50572637711718e-08
35875231	202106	1.97412002042091e-05
35876327	202106	4.44886841989865e-07
35876338	202106	0.00751407553084548
35876669	202106	8.87599817956867e-09
35876982	202106	6.35679976477341e-09
35877288	202106	3.32023401997597e-08
35877441	202106	0.000144740941192878
35878142	202106	3.35407478142328e-07
35878850	202106	6.72649556693561e-06
35879134	202106	2.39329754467423e-07
35880287	202106	2.09347805787479e-08
35881309	202106	1.58866376172325e-05
35881504	202106	2.49790066748257e-08
35882774	202106	2.05156423691246e-06
35882942	202106	1.60836268403962e-06
35883041	202106	3.47922827744914e-09
35883308	202106	3.48709615526666e-05
35883625	202106	4.37221540607345e-08
35884575	202106	1.2022028627905e-05
35884849	202106	9.45803830683453e-07
35885101	202106	0.0019292027190646
35885379	202106	3.0094020161663e-10
35885774	202106	4.00277463263446e-09
35885852	202106	0.000196701829657846
35886109	202106	6.63683311907883e-05
35887059	202106	1.1900030376687e-10
35887180	202106	1.59205233581997e-05
35888596	202106	4.13978587826847e-06
35888852	202106	4.17281810360162e-07
35888866	202106	2.12391776139873e-08
35889080	202106	1.64329388637945e-06
35889492	202106	7.9119118543639e-08
35890030	202106	1.97936620842985e-05
35891837	202106	0.000750567787752743
35891937	202106	1.18851439718873e-09
35892221	202106	1.1787776620458e-06
35892257	202106	3.27153630613214e-07
35892581	202106	1.03011965217603e-05
35892731	202106	1.75146434651837e-07
35892990	202106	7.36142646017307e-05
35893182	202106	1.65161806427718e-06
35893848	202106	0.00153067030424307
35894538	202106	5.26168860226853e-07
35896634	202106	1.87407750967763e-08
35896879	202106	6.37549600065924e-07
35897079	202106	2.22098299350373e-05
35897619	202106	0.000175311330257009
35897936	202106	2.78434061486724e-07
35898872	202106	0.000167148356648295
35898932	202106	2.59885670148656e-07
35899089	202106	5.23824390610816e-08
35899449	202106	2.1232475000706e-09
35900323	202106	1.5468015053147e-07
35900701	202106	1.624326885061e-05
35901719	202106	1.88055714144923e-05
35901871	202106	1.18436928993876e-10
35902135	202106	5.30336886656468e-06
35902487	202106	1.72307775333639e-07
35903089	202106	7.7122411520625e-06
35903512	202106	2.81967736385509e-07
35904013	202106	1.6561574804155e-08
35904067	202106	2.28019999444269e-06
35904540	202106	8.3388001376501e-07
35904782	202106	6.21756087014124e-07
35905401	202106	4.16916278488411e-10
35905448	202106	1.29851012964607e-06
35905487	202106	2.83546327435479e-07
35905885	202106	9.18874843910056e-11
35906209	202106	0.000250660539206902
35906661	202106	5.03891868680253e-09
35907173	202106	5.16392339251363e-10
35907276	202106	0.000695371016867026
35907540	202106	6.22297978370711e-05
35908077	202106	1.12152569871223e-05
35909436	202106	2.49449503693217e-05
35910059	202106	2.20667271998384e-05
35910066	202106	1.61171343004784e-06
35910372	202106	2.45615333754248e-07
35910614	202106	2.95569236004887e-05
35910739	202106	0.00400869957219295
35911582	202106	4.45271075604803e-09
35911934	202106	3.27268962269305e-07
35912308	202106	2.78099349889149e-08
35912379	202106	1.2884623718301e-08
35912390	202106	0.38069804930447
35912443	202106	2.84695983152025e-08
35912496	202106	3.16245637320085e-05
35912877	202106	0.000116512827241232
35912909	202106	1.28278165789919e-07
35913731	202106	2.30849706516026e-05
35914681	202106	1.49373473806309e-07
35914859	202106	5.95801372204053e-10
35915115	202106	0.0122626636956318
35915122	202106	1.76627764460836e-07
35915275	202106	1.74960367190138e-06
35915286	202106	8.69463424475596e-05
35915329	202106	7.8108066348134e-08
35915702	202106	2.27017020404439e-06
35915823	202106	4.5851049451319e-07
35915933	202106	3.97179889636077e-08
35916208	202106	2.82288751593686e-08
35916218	202106	0.000274989654743937
35916656	202106	4.36250568277753e-08
35916830	202106	1.24946900223167e-09
35917389	202106	2.97084723997828e-05
35917948	202106	6.41550935486405e-08
35917951	202106	8.09581039071437e-10
35918264	202106	5.43672776163608e-06
35918521	202106	9.3331893061939e-07
35919424	202106	3.17785877537888e-10
35919556	202106	4.55743467148651e-10
35919723	202106	8.50514158767864e-06
35920292	202106	2.19443417752051e-08
35921367	202106	2.34325250674979e-07
35921595	202106	5.79614439568165e-10
35921766	202106	2.46777898683272e-09
35922993	202106	1.10953406192718e-06
35923043	202106	1.72764428070905e-07
35924811	202106	3.75275790473135e-10
35925327	202106	1.48232123676253e-08
35925779	202106	9.24036848112651e-07
35927156	202106	0.0175647869105714
35927398	202106	0.000111348772353838
35928046	202106	2.42403910374494e-10
35928199	202106	9.91288036727467e-07
35928519	202106	3.72884158142454e-08
35931163	202106	1.38077417866955e-05
35931359	202106	0.000129158935338436
35931511	202106	0.00105620987599774
35931814	202106	6.68227063689817e-08
35931832	202106	2.72617084800127e-09
35931860	202106	1.9071690525655e-06
35931978	202106	9.22572069482493e-09
35932529	202106	2.04573718539671e-08
35933123	202106	1.00815315666896e-08
35933134	202106	8.11082802863096e-06
35933806	202106	1.65641715576237e-06
35934774	202106	8.85572766217068e-05
35934892	202106	1.39043654045958e-08
35935002	202106	1.09294699495734e-05
35935148	202106	2.00458141203423e-08
35935408	202106	6.30790417610765e-05
35936258	202106	1.24178312435314e-07
35936279	202106	6.66045008134026e-06
35937802	202106	9.52259835437758e-07
35938229	202106	8.15571023934228e-10
35938365	202106	3.06762406237381e-11
35938706	202106	4.20331484097098e-06
35939098	202106	0.0164466765564458
35939347	202106	3.92329461130706e-06
35939489	202106	0.000532488144680146
35939532	202106	1.7720432775197e-09
35939571	202106	4.85462448048585e-05
35939713	202106	1.06113994596214e-06
35939827	202106	3.58541159072209e-07
35940208	202106	2.22248256490001e-09
35940389	202106	0.00180590044500562
35940507	202106	2.08578877647779e-07
35940781	202106	1.72964161654792e-11
35940799	202106	5.62694881137168e-07
35940919	202106	5.93179465114057e-09
35940966	202106	5.49273845591091e-07
35941058	202106	5.00709063245786e-09
35941208	202106	1.71145035217853e-11
35941403	202106	1.21414466726465e-06
35942101	202106	5.90009058347452e-06
35942784	202106	0.000348555190088805
35943513	202106	2.97717381425159e-07
35944058	202106	3.84788895438904e-07
35944104	202106	7.92566655383998e-09
35944108	202106	3.6417312531183e-07
35944901	202106	5.9257875233575e-10
35945858	202106	1.85595777241332e-09
35946179	202106	3.87200841112481e-06
35946317	202106	1.01174943251304e-10
35946591	202106	8.53230569608503e-07
35947538	202106	8.15737533698006e-06
35948168	202106	5.0065224058225e-08
35949082	202106	1.96445816270303e-11
35949345	202106	7.0933113009493e-06
35949409	202106	5.94543942960787e-07
35949669	202106	0.000450696230918652
35950399	202106	5.95363392807708e-09
35950630	202106	6.74279740118194e-06
35951110	202106	4.37514708009978e-07
35951128	202106	2.31614051515254e-08
35951356	202106	2.6529411384788e-09
35951420	202106	2.64283862046719e-08
35952220	202106	1.51982912859719e-09
35952936	202106	3.71532165930432e-09
35953067	202106	2.36593147183804e-05
35953256	202106	4.28283549921489e-10
35953437	202106	2.58331429302197e-06
35954437	202106	1.15928776613116e-07
35954946	202106	1.72710248454633e-10
35955191	202106	6.55110035037113e-08
35956070	202106	1.82231367698258e-08
35956163	202106	2.37622768378338e-11
35956423	202106	1.97842086794499e-09
35956543	202106	1.67324740976151e-06
35956832	202106	7.51254533461012e-08
35957138	202106	2.25623749827084e-11
35957294	202106	1.51840303661448e-08
35957401	202106	8.42178979689073e-07
35957533	202106	4.78330578523802e-11
35957569	202106	0.000407477969682575
35957995	202106	5.75035142570336e-05
35958184	202106	2.16001065707279e-06
35958234	202106	1.28435638459901e-05
35958291	202106	3.5294910683201e-05
35958675	202106	6.26325807984992e-07
35958757	202106	7.35865204236515e-11
35959774	202106	1.72970878959924e-09
35960038	202106	8.68402563744082e-06
35960486	202106	1.0503338330065e-07
35961151	202106	8.6964055338104e-07
35961358	202106	1.46106268006048e-07
35961489	202106	5.37895536780708e-09
35962376	202106	5.85076086149634e-05
35962689	202106	2.96631260251992e-06
35963781	202106	2.20674511282851e-08
35963824	202106	1.4220198887186e-06
35964283	202106	1.35743476112822e-07
35964987	202106	1.12781656380441e-05
35965019	202106	1.87025449516989e-07
35965336	202106	3.1466997342951e-08
35965382	202106	7.15679788634181e-07
35965613	202106	0.000126318631187299
35965741	202106	0.000889889305008406
35966033	202106	6.02558195053051e-12
35966414	202106	2.41671535548312e-10
35966951	202106	1.36046363462647e-09
35967090	202106	1.39406636083302e-05
35967386	202106	1.29143094866088e-06
35967553	202106	4.24548687376881e-06
35967969	202106	3.97574637588827e-09
35967991	202106	0.00411401157620424
35968400	202106	4.48087227985138e-07
35969439	202106	3.79695850909212e-06
35969531	202106	6.15857828550332e-06
35969641	202106	5.41144696782703e-09
35969677	202106	1.77653903194098e-06
35969731	202106	1.0412745203559e-06
35970300	202106	0.000207996331794426
35970342	202106	1.22804728696604e-06
35971638	202106	7.06592079538058e-05
35971751	202106	8.68110205287639e-09
35972036	202106	1.12711478561689e-08
35972613	202106	1.78994011036443e-05
35972641	202106	2.28140121598546e-08
35973032	202106	3.40482814448156e-05
35973506	202106	1.20775148016568e-06
35973922	202106	9.71085698543563e-10
35974000	202106	8.09757774400215e-06
35974168	202106	2.60555995050121e-09
35974324	202106	5.07218840354689e-08
35974633	202106	3.67397841291881e-07
35974819	202106	2.44495809058081e-09
35974858	202106	1.20592074228626e-07
35975669	202106	4.57366440578136e-10
35975915	202106	1.06413533572683e-09
35976395	202106	4.95273076454765e-07
35976918	202106	6.07458591262841e-08
35977082	202106	3.86179510253444e-08
35977406	202106	5.94623708032909e-06
35977427	202106	2.37131073385609e-07
35977754	202106	6.4530816759637e-05
35978042	202106	8.24502197531418e-07
35978106	202106	8.61449627717332e-09
35978605	202106	7.47945425904496e-10
35978672	202106	7.36282536488506e-05
35978722	202106	7.2088023208996e-05
35979117	202106	0.00430541388163699
35979131	202106	0.00508478183467668
35979366	202106	1.66695905286884e-07
35979448	202106	5.97840559772801e-07
35979747	202106	6.55156293974583e-09
35980401	202106	4.84112921152341e-11
35981401	202106	1.96863163031924e-07
35981430	202106	9.80731960780134e-08
35981714	202106	7.17136691366275e-08
35982437	202106	1.81072319749555e-08
35982729	202106	9.28924525122327e-08
35983077	202106	3.62676372766886e-07
35983316	202106	5.00610368772682e-07
35983497	202106	1.32047997200654e-08
35983540	202106	1.24692860357221e-09
35984073	202106	4.29262460406792e-07
35984483	202106	1.04068795851259e-06
35985123	202106	0.258498285105272
35985429	202106	0.000145484166465591
35985803	202106	2.42042343264546e-08
35986329	202106	7.93202212128804e-09
35987297	202106	7.7691573910999e-05
35987500	202106	1.30289944270745e-06
35987916	202106	0.000163554577639674
35988144	202106	2.14364685749884e-08
35988429	202106	8.79922249887754e-08
35988689	202106	0.000144067498263294
35988831	202106	4.44681184846591e-07
35989418	202106	3.40440792374435e-08
35989553	202106	7.67449444428535e-06
35989873	202106	2.18929846033183e-08
35989913	202106	4.4725707751036e-08
35990041	202106	4.08581262521208e-06
35990571	202106	9.59925828205052e-07
35991129	202106	5.15594286494045e-07
35991318	202106	7.19810048163249e-08
35991375	202106	0.00974763974949383
35991994	202106	0.0015693960373486
35992169	202106	3.5814212496754e-07
35992450	202106	6.68443964147678e-07
35993183	202106	2.34403983573028e-07
35994108	202106	3.42774186923161e-06
35994129	202106	1.93216622599963e-05
35994446	202106	4.04477092798485e-07
35996072	202106	0.00694189138521286
35996150	202106	1.04076493903087e-08
35996577	202106	6.77453324973832e-09
35996649	202106	1.15078734702725e-10
35997243	202106	1.12667666821092e-08
35997324	202106	7.61699470036111e-09
35998296	202106	2.31030530961738e-08
35998613	202106	4.16686990570588e-06
35998861	202106	5.20442521395917e-07
35999046	202106	2.49953097782558e-08
35999100	202106	2.07712366405822e-05
35999513	202106	2.12030906379241e-07
36000086	202106	1.61675216733123e-05
36000331	202106	0.00396161361406143
36001829	202106	6.54245996670872e-05
36002609	202106	1.04794663520084e-09
36002929	202106	2.1085547010244e-09
36002979	202106	4.92392170743835e-10
36003444	202106	0.000932532543086289
36003473	202106	4.20531977628362e-10
36003608	202106	0.000264385631786003
